num_ops,num_joints,threads_per_block,cpu_ms,omp_ms,gpu_pinned_kernel_ms,gpu_pinned_xfer_ms,gpu_pinned_total_ms,cpu_gflops,omp_gflops,gpu_pinned_gflops,speedup,correct,cpu_power_w,omp_power_w,gpu_pinned_power_w
500000,2,64,20.093000,8.142000,0.340256,3.853472,4.193728,3.185189,7.860477,188.093668,4.791202,1,233.260512,222.849644,224.158335
500000,4,64,31.364000,2.063000,0.324736,6.358784,6.683520,6.121668,93.068347,591.249509,4.692737,1,223.432962,222.331285,221.425127
500000,6,64,29.379000,2.626000,0.587616,8.895679,9.483296,10.892134,121.858340,544.573302,3.097974,1,226.209596,224.193210,221.712177
500000,8,64,39.669000,3.174000,0.618816,11.411744,12.030560,11.293453,141.146818,723.963160,3.297353,1,226.957445,221.458010,224.683189
500000,10,64,50.015000,3.844000,1.070784,13.945536,15.016320,11.516545,149.843913,537.923629,3.330710,1,226.571779,219.636790,224.684944
500000,12,64,60.362000,4.468000,1.921664,16.473215,18.394879,11.662967,157.564906,366.349164,3.281457,1,226.673037,221.058065,225.156628
500000,14,64,72.378000,5.180000,2.399296,19.002720,21.402016,11.495206,160.617761,346.768379,3.381831,1,227.121462,220.536304,225.940415
500000,16,64,81.438000,5.719000,2.959008,21.532928,24.491936,11.788109,167.861514,324.433056,3.325094,1,227.337122,220.938536,223.815320
500000,18,64,91.421000,6.484000,3.250368,24.072990,27.323359,11.900986,167.797656,334.731317,3.345892,1,228.368138,222.269837,222.338981
500000,20,64,102.050000,7.080000,3.429696,26.594593,30.024289,11.915728,171.751412,354.550366,3.398915,1,228.372095,223.720081,222.536158
500000,22,64,113.493000,14.659000,3.691040,29.118879,32.809919,11.842140,91.684290,364.125012,3.459106,1,229.538061,222.941451,224.459458
500000,24,64,123.020000,8.431000,4.102816,31.626335,35.729151,11.965534,174.593761,358.777962,3.443127,1,227.552804,223.417773,223.409029
500000,26,64,154.586000,8.900000,4.953568,34.149853,39.103421,10.350226,179.775281,322.999504,3.953260,1,229.055997,219.791487,224.164458
500000,28,64,142.985000,9.612000,5.413312,36.682751,42.096063,12.085184,179.775281,319.213083,3.396636,1,229.081027,223.758206,222.721556
500000,30,64,156.146000,10.806000,4.881728,39.211617,44.093345,11.886312,171.756432,380.193230,3.541260,1,229.935640,220.637703,226.149345
500000,32,64,166.241000,11.316000,6.296192,41.745663,48.041855,11.934481,175.326971,315.111094,3.460337,1,228.988869,219.905892,226.442386
